Latitude,Longitude,Altitude,eOrw,nOrs,Date,Course,Speed,BrdTemp,Pressure,relHumidity
-52.2008,-92.7122,1448.5,W,S,2023-06-01 05:00:00,302.6,27.4,27.5,914.44,919.99
-53.3379,37.9654,4860.7,E,N,2023-06-01 13:00:00,336.6,19.4,25.0,1026.92,925.81
-84.9525,162.7842,3768.1,W,N,2023-06-01 22:00:00,353.5,0.4,4.5,1095.18,1072.33
66.8377,-37.2673,1622.1,E,N,2023-06-01 06:00:00,163.8,5.6,-14.2,918.42,991.02
4.1075,-108.0145,3216.9,W,S,2023-06-01 16:00:00,91.2,3.7,36.8,948.09,995.48
-53.3869,-40.3705,3314.3,E,S,2023-06-01 08:00:00,160.6,9.4,13.4,903.21,1006.66
-20.3111,114.7568,4240.7,E,S,2023-06-01 13:00:00,81.0,24.3,44.5,1012.85,921.98
64.6793,152.652,513.9,W,N,2023-06-01 18:00:00,236.4,10.7,18.8,1041.2,914.0
-33.5476,87.7797,205.2,E,S,2023-06-01 13:00:00,98.4,16.8,1.8,1048.67,904.93
55.578,-138.9343,171.4,W,S,2023-06-01 10:00:00,237.3,28.3,46.4,963.41,984.85
-25.04,68.2658,5.1,W,S,2023-06-01 20:00:00,199.7,1.0,-23.8,1009.24,1083.78
59.2498,37.9308,3638.6,W,S,2023-06-01 06:00:00,193.7,24.9,-37.5,936.56,973.0
-52.5306,105.1555,4764.5,E,N,2023-06-01 14:00:00,179.2,18.5,15.8,1097.91,910.71
70.2033,-64.2615,4321.6,W,N,2023-06-01 12:00:00,130.6,9.9,42.5,983.56,938.88
-52.7079,-36.1554,1914.7,W,N,2023-06-01 08:00:00,145.5,1.6,-18.9,946.19,1094.91
-71.1955,42.3862,1859.7,W,S,2023-06-01 08:00:00,142.7,17.7,-27.0,1046.25,978.79
-48.845,158.9252,1040.9,W,N,2023-06-01 17:00:00,279.0,5.0,-1.2,1033.9,998.17
-51.6061,89.9423,3207.1,E,S,2023-06-01 20:00:00,356.8,5.5,-27.1,963.37,915.44
-75.7079,-42.115,3239.4,W,S,2023-06-01 00:00:00,31.0,2.9,36.9,997.8,988.56
-89.1759,28.3655,1529.9,E,N,2023-06-01 10:00:00,354.6,0.6,17.3,940.59,1027.34
-29.2573,12.5462,3249.8,E,S,2023-06-01 05:00:00,320.8,3.9,-7.4,1032.74,923.82
-50.0133,111.0009,2612.1,W,S,2023-06-01 03:00:00,79.4,2.5,21.9,955.97,1060.03
47.9525,-33.0268,1191.7,W,S,2023-06-01 10:00:00,216.0,0.2,24.5,919.36,1082.49
-72.1441,-72.2255,3783.7,W,S,2023-06-01 21:00:00,207.7,16.5,13.5,927.29,966.75
-64.0396,60.3047,2627.6,E,N,2023-06-01 13:00:00,268.9,20.0,24.8,1038.24,911.19
-40.3156,-150.7798,1939.4,E,N,2023-06-01 18:00:00,34.5,5.3,47.5,935.69,1087.48
-10.7316,106.6318,1104.1,W,N,2023-06-01 19:00:00,301.5,17.1,-37.9,1026.19,1097.01
-69.3142,144.2677,1347.3,W,N,2023-06-01 12:00:00,351.8,16.2,-15.3,963.14,1020.16
71.5722,13.2818,1961.6,E,N,2023-06-01 23:00:00,148.2,7.2,-48.9,956.28,919.62
42.1787,-46.0957,2190.0,E,S,2023-06-01 20:00:00,112.4,0.7,-2.4,1060.98,1034.75
-55.0967,-114.5807,2767.5,E,S,2023-06-01 16:00:00,62.3,2.8,-8.9,984.78,999.61
-0.4966,-112.4235,1148.7,E,S,2023-06-01 01:00:00,223.6,7.2,31.4,949.75,998.59
-89.0989,64.1337,602.8,E,S,2023-06-01 16:00:00,303.8,9.6,1.2,1051.36,1005.52
-57.2027,163.1894,4902.9,W,N,2023-06-01 00:00:00,203.3,24.5,-41.2,941.21,959.84
88.7909,-61.8712,3563.0,E,N,2023-06-01 16:00:00,178.7,3.7,-27.2,1048.32,1024.41
75.1523,90.06,3084.1,E,N,2023-06-01 19:00:00,24.5,13.1,-6.5,960.63,1046.19
-73.1486,-154.3941,2745.1,E,N,2023-06-01 20:00:00,110.6,6.5,-30.6,1080.32,902.65
45.1267,77.3716,2406.8,E,S,2023-06-01 06:00:00,250.0,2.1,-4.1,1014.64,1020.85
-38.6804,162.5025,1875.5,W,S,2023-06-01 03:00:00,23.9,29.6,-22.9,989.7,979.01
-60.7388,24.3271,4576.3,W,N,2023-06-01 06:00:00,169.2,18.5,-29.9,922.84,1073.77
60.4887,103.392,2710.9,W,N,2023-06-01 10:00:00,139.6,25.6,-7.0,981.84,996.98
-82.3007,-69.4716,2307.1,W,S,2023-06-01 18:00:00,17.4,3.9,-38.0,1062.71,909.98
-54.6995,-74.5287,4451.8,E,S,2023-06-01 08:00:00,282.8,16.1,25.4,918.46,937.69
85.3482,-130.3537,4205.4,E,N,2023-06-01 13:00:00,96.7,24.8,46.9,926.95,998.23
-1.3986,-140.8747,3230.0,W,S,2023-06-01 05:00:00,340.7,26.0,-42.6,904.39,1028.83
-59.5417,97.4228,908.9,E,S,2023-06-01 15:00:00,277.8,15.3,7.2,939.57,1093.77
-16.5761,-62.0964,2981.7,E,N,2023-06-01 04:00:00,297.9,6.0,-19.4,970.83,1007.04
-15.75,-82.7148,3396.5,E,N,2023-06-01 16:00:00,36.6,21.9,-0.3,925.04,967.44
-35.018,-68.6924,1627.0,E,N,2023-06-01 23:00:00,189.5,4.5,13.9,946.2,987.72
-11.4329,-132.2818,2165.8,W,S,2023-06-01 09:00:00,2.0,7.7,6.9,963.95,915.21
-85.6446,21.86,3165.1,W,N,2023-06-01 11:00:00,279.5,8.1,17.0,1009.91,1000.52
48.6864,-70.7707,3751.0,W,S,2023-06-01 11:00:00,196.2,11.1,17.0,994.58,1046.13
6.3364,20.4304,1962.8,E,S,2023-06-01 18:00:00,60.9,10.6,47.4,1064.23,1031.88
13.312,66.6007,3643.0,E,N,2023-06-01 07:00:00,321.3,25.6,-23.9,928.31,941.71
-53.719,-17.1397,423.6,W,S,2023-06-01 06:00:00,169.4,6.3,32.4,1038.36,1090.53
-79.8167,-120.5846,563.9,W,S,2023-06-01 11:00:00,35.4,26.0,34.0,1030.61,993.31
10.5857,-151.3926,4914.4,W,S,2023-06-01 14:00:00,262.9,4.1,27.3,1062.91,950.72
42.4277,-83.8386,2651.2,W,N,2023-06-01 02:00:00,225.9,20.3,-41.2,933.43,1012.41
5.1646,60.3592,4387.8,W,S,2023-06-01 04:00:00,107.4,5.9,49.0,1069.08,1015.52
48.4091,-160.5451,4020.7,W,S,2023-06-01 11:00:00,27.8,4.9,-22.3,948.9,1035.24
54.3649,161.3512,271.0,E,N,2023-06-01 12:00:00,349.0,29.5,-17.9,968.6,961.18
45.9417,96.1532,167.0,E,N,2023-06-01 05:00:00,331.0,12.4,8.2,1047.88,1093.17
-76.3879,-49.3013,1620.1,W,N,2023-06-01 03:00:00,150.2,12.1,24.8,1094.57,977.5
-87.4175,126.9346,1366.9,E,S,2023-06-01 23:00:00,320.2,21.5,-1.1,1029.47,920.66
-45.5336,172.152,445.1,W,S,2023-06-01 22:00:00,130.9,17.1,-43.3,997.71,963.95
-87.7701,-94.3645,3318.0,W,S,2023-06-01 23:00:00,324.6,27.2,47.3,1032.73,958.46
